seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture
2068526256,low_light,False,success,True,False,False,28.950000000000003,0.10768326552432624,0.11364435821824549,-0.2170850832061581,0.7778329657584746,0.35119211277699397,0,21,baseline
2068526256,low_light,True,success,True,False,False,29.150000000000002,0.08477072312444195,0.09947657556336467,-0.2122352012198904,0.7778329657584746,0.3512468154048731,3,21,aegis_v1
2068526256,low_light,True,success,True,False,False,28.950000000000003,0.1082009884166778,0.11233126864175508,-0.2128053142892699,0.41527400454888036,0.3219813767322677,0,21,aegis_v2
1497769097,low_light,False,success,True,False,False,29.200000000000003,0.1106061717309564,0.0369503080607133,-0.2724922533090442,0.6887854954289077,0.3491210387114579,0,18,baseline
1497769097,low_light,True,success,True,False,False,29.3,0.10836311254225842,0.030928172443215843,-0.26941711479666947,0.6887854954289077,0.3490992128427321,2,18,aegis_v1
1497769097,low_light,True,success,True,False,False,29.150000000000002,0.10019142854875877,0.029851024203509786,-0.2753934064698935,0.3978918395417098,0.32126817284590437,0,18,aegis_v2
1158132734,low_light,False,success,True,False,False,23.950000000000003,0.16952443321474117,-0.027057192865568524,-0.28608983884992056,0.7863060981536081,0.35262320059796887,0,22,baseline
1158132734,low_light,True,success,True,False,False,24.0,0.17074093551184552,-0.02433004594208697,-0.28956591487124134,0.7863060981536081,0.3525643159568873,1,22,aegis_v1
1158132734,low_light,True,success,True,False,False,24.0,0.17847872238191034,-0.03191307424441102,-0.28208041606050155,0.42508265585530247,0.3208232958371752,0,22,aegis_v2
1309779905,low_light,False,success,True,False,False,30.950000000000003,0.11552409768734592,-0.05496111063836586,-0.25079437170764723,0.7806813258252661,0.3575757286514508,0,42,baseline
1309779905,low_light,True,success,True,False,False,31.0,0.11876831179244854,-0.06488428210205238,-0.25100924416367193,0.7806813258252661,0.3575432098594744,1,42,aegis_v1
1309779905,low_light,True,success,True,False,False,30.900000000000002,0.10916685507162457,-0.05023794823523234,-0.2551574417987685,0.42292487141146284,0.32357365682983796,0,42,aegis_v2
1395380912,low_light,False,success,True,False,False,30.200000000000003,0.029361242577947515,-0.05069927626039632,-0.2186775633307629,0.7186083629861929,0.35922446074866493,0,29,baseline
1395380912,low_light,True,success,True,False,False,30.400000000000002,0.0437286266824901,-0.07574408190427555,-0.19886287325259755,0.7186083629861929,0.35962749742524136,4,30,aegis_v1
1395380912,low_light,True,success,True,False,False,30.25,0.02786821806746515,-0.06541662106333689,-0.21002762461402444,0.4448358293638407,0.3292697766705035,0,29,aegis_v2
715911186,low_light,False,success,True,False,False,30.55,0.1132306813337155,-0.04741563384907132,-0.27729973002336533,0.8651639617646919,0.35298851726550495,0,28,baseline
715911186,low_light,True,safe_abort,False,False,True,27.650000000000002,0.23079034391135272,0.0613938934953064,-0.24082873321098322,0.8651639617646919,0.3545786718448363,8,27,aegis_v1
715911186,low_light,True,success,True,False,False,30.5,0.10970235638078388,-0.010364926588814254,-0.2782915538548657,0.4791556308474929,0.3211230486142452,0,28,aegis_v2
339086350,low_light,False,success,True,False,False,31.35,0.05998775699791787,0.0138412779054282,-0.24214455703147536,0.8155488791576958,0.3616287263200346,0,36,baseline
339086350,low_light,True,success,True,False,False,31.650000000000002,0.05819982836393578,-0.03385367219478559,-0.253441252385113,0.8155488791576958,0.3614042171871125,7,36,aegis_v1
339086350,low_light,True,success,True,False,False,31.35,0.07611132653770766,0.007545231736282715,-0.2417351633973444,0.43991207298669466,0.32551244985192634,0,36,aegis_v2
1570829027,low_light,False,success,True,False,False,29.05,0.24048841251281086,0.1463195733118233,-0.25764107108298223,0.7752854748714706,0.3512482053046412,0,29,baseline
1570829027,low_light,True,success,True,False,False,29.150000000000002,0.22654002842720236,0.13089431525736406,-0.26631768363428593,0.7752854748714706,0.3512027926807809,2,29,aegis_v1
1570829027,low_light,True,success,True,False,False,29.0,0.24605172074072265,0.12963499684063015,-0.2591356185342365,0.4136884814644842,0.318208978960547,0,29,aegis_v2
1768934301,low_light,False,success,True,False,False,29.1,0.1853568356066686,0.06257856870587233,-0.25352797161964064,0.8335931207229321,0.3561921563026015,0,31,baseline
1768934301,low_light,True,success,True,False,False,29.450000000000003,0.169117963651305,0.0217586823048133,-0.29545582354666605,0.8335931207229321,0.3564927848900286,8,32,aegis_v1
1768934301,low_light,True,success,True,False,False,28.950000000000003,0.18536146491590447,0.060712208123889985,-0.24352198788192767,0.4795613044366728,0.32248457486085996,1,31,aegis_v2
1030830838,low_light,False,success,True,False,False,25.5,0.32938111103517503,-0.07094061349245534,-0.2838321214009595,0.787853307167405,0.35630334943122927,0,23,baseline
1030830838,low_light,True,success,True,False,False,25.6,0.3362335570045499,-0.07492623914478239,-0.28038669810093114,0.787853307167405,0.35626672656105607,2,23,aegis_v1
1030830838,low_light,True,success,True,False,False,25.5,0.3350892778722674,-0.07129951011558561,-0.28423507322281244,0.45089993164341824,0.3230270350285213,0,23,aegis_v2
530902769,low_light,False,success,True,False,False,26.1,0.40898596775780255,-0.01647819663453003,-0.26819969626983425,0.8664037144975584,0.3581629598559482,0,28,baseline
530902769,low_light,True,success,True,False,False,26.3,0.40082834940465695,0.05378154580576601,-0.28673941020846133,0.8664037144975584,0.3582392217304283,5,28,aegis_v1
530902769,low_light,True,success,True,False,False,26.1,0.4026589611899207,-0.017337945549639175,-0.27050720864695027,0.485666161623001,0.32512667143968826,0,28,aegis_v2
1853782476,low_light,False,success,True,False,False,23.150000000000002,0.18297626078306842,-0.11969860674363964,-0.30721691819824615,0.8255640949974057,0.3599554729308625,0,26,baseline
1853782476,low_light,True,safe_abort,False,False,True,22.200000000000003,0.055191606325159265,-0.12486101017438167,-0.24866694845438622,0.8255640949974057,0.36079296999873167,4,26,aegis_v1
1853782476,low_light,True,success,True,False,False,23.1,0.16725676995108785,-0.1350708000489725,-0.3070107077219959,0.449721104005982,0.32729918308021844,0,26,aegis_v2
2091946552,occlusion,False,success,True,False,False,24.3,0.3301853068874166,-0.08675653158200593,-0.2846595395609566,0.8706013322499536,0.544256570860217,0,92,baseline
2091946552,occlusion,True,safe_abort,False,False,True,26.75,0.34147683890982516,0.08497023161614978,-0.1943219021375336,0.8706013322499536,0.5454521724790997,104,104,aegis_v1
2091946552,occlusion,True,success,True,False,False,24.700000000000003,0.4047980258969083,-0.11619395560481992,-0.31125376996409126,0.5692130153288241,0.4525966614320254,8,93,aegis_v2
1611895079,occlusion,False,success,True,False,False,31.75,0.30353832976784395,-0.02476500776035585,-0.3066818985426507,0.9380906071543403,0.5417144918863427,0,118,baseline
1611895079,occlusion,True,safe_abort,False,False,True,31.85,0.3048554097047464,-0.026341598738048973,-0.24697331794189267,0.9380906071543403,0.5425408954111165,120,120,aegis_v1
1611895079,occlusion,True,success,True,False,False,31.900000000000002,0.32636067443607186,-0.013928743649154248,-0.29443752728182127,0.6346802100930211,0.4491966312731211,12,120,aegis_v2
1305178826,occlusion,False,success,True,False,False,29.1,0.4201491075673723,0.14752119686093682,-0.23518612352704116,0.8758168264283136,0.528895005070644,0,92,baseline
1305178826,occlusion,True,safe_abort,False,False,True,31.950000000000003,0.3243036192757558,-0.1430525489582692,-0.13662661009406676,0.8758168264283136,0.5295613466583335,102,102,aegis_v1
1305178826,occlusion,True,success,True,False,False,29.900000000000002,0.22821308076611405,0.17831892869737206,-0.24020284096588726,0.58181362863491,0.44140009476237807,25,94,aegis_v2
778017841,occlusion,False,success,True,False,False,20.85,0.34433068738999534,0.030340044078191825,-0.3229405732248959,0.8734424742283107,0.5424847169931847,0,77,baseline
778017841,occlusion,True,safe_abort,False,False,True,21.450000000000003,0.31455821563719777,0.12249921594589941,-0.2435625330624085,0.8734424742283107,0.5426328158551267,80,80,aegis_v1
778017841,occlusion,True,success,True,False,False,21.1,0.2835767197875092,0.00951449228206766,-0.2561482852919935,0.5668441781704486,0.448813075801559,9,78,aegis_v2
63736352,occlusion,False,success,True,False,False,22.8,0.3234460224978897,-0.09280624517312672,-0.30049325081730904,0.8534529227529105,0.5396125620037924,0,88,baseline
63736352,occlusion,True,unsafe_touchdown,False,True,False,26.700000000000003,0.5039027556328269,0.011138184957496182,-0.16688970938207176,0.8534529227529105,0.5370336663915254,99,99,aegis_v1
63736352,occlusion,True,success,True,False,False,22.450000000000003,0.256586993799179,-0.11047962406128864,-0.2839878737598121,0.5622919402876523,0.44597873885206696,2,87,aegis_v2
719276534,occlusion,False,success,True,False,False,21.5,0.2655987049962118,0.027085223697710152,-0.29074909047235226,0.9243873455021813,0.542519163906494,0,72,baseline
719276534,occlusion,True,safe_abort,False,False,True,20.5,0.30655846210803356,0.031861783607458276,-0.18214827278980142,0.9243873455021813,0.5404806724830652,65,65,aegis_v1
719276534,occlusion,True,success,True,False,False,21.75,0.2725000782122745,0.03487054553668805,-0.23486177733546398,0.5990943375811706,0.4514377543668513,15,73,aegis_v2
2061903853,occlusion,False,unsafe_touchdown,False,True,False,22.200000000000003,0.46188372387300125,-0.0431047787762254,-0.33341403561236876,0.8487475875364321,0.5326564519769577,0,73,baseline
2061903853,occlusion,True,safe_abort,False,False,True,24.5,0.5865831934593309,-0.052196271681444445,-0.28508601826231844,0.8487475875364321,0.5317383549425021,79,79,aegis_v1
2061903853,occlusion,True,unsafe_touchdown,False,True,False,22.8,0.4753026189047963,-0.017654293595187734,-0.30200387166913156,0.597203011818142,0.4444722362184255,18,74,aegis_v2
1279106772,occlusion,False,unsafe_touchdown,False,True,False,27.5,0.4886375458153909,0.03291517725480501,-0.25390879087495666,0.8370392810043717,0.5320416781732171,0,90,baseline
1279106772,occlusion,True,safe_abort,False,False,True,28.200000000000003,0.507933774679752,-0.0015556536035530397,-0.18200848714795456,0.8370392810043717,0.5333476071463679,95,95,aegis_v1
1279106772,occlusion,True,unsafe_touchdown,False,True,False,27.85,0.5219514124211351,-0.03688243735301271,-0.23292592017785618,0.5466394955106657,0.44294210031088616,1,92,aegis_v2
1353534000,occlusion,False,success,True,False,False,29.6,0.36557420163441445,-0.016467425183271572,-0.28857175727185497,0.8743420581775835,0.5418887575728114,0,112,baseline
1353534000,occlusion,True,safe_abort,False,False,True,30.150000000000002,0.36672008929045397,-0.07719405061058952,-0.25785756993633185,0.8743420581775835,0.5436018849034608,118,118,aegis_v1
1353534000,occlusion,True,success,True,False,False,29.400000000000002,0.34351872489107066,0.03676512035909424,-0.2749164460039273,0.5594507533085633,0.44911589459114015,2,110,aegis_v2
1838616424,occlusion,False,success,True,False,False,20.650000000000002,0.3357606547418905,0.09174870338312749,-0.2952854362862324,0.8978647901764414,0.5270746875557489,0,54,baseline
1838616424,occlusion,True,safe_abort,False,False,True,18.55,0.3481129945265518,0.015903139197320237,-0.1951024834885658,0.8978647901764414,0.5276621921668204,49,49,aegis_v1
1838616424,occlusion,True,success,True,False,False,20.85,0.3269144080547123,0.052041867658076175,-0.28785867867136344,0.6131724721958842,0.44359623824193417,8,54,aegis_v2
1686539563,occlusion,False,unsafe_touchdown,False,True,False,26.5,0.4909778663138793,-0.02673230544104999,-0.28790554476349656,0.8661643186581125,0.5343270722960777,0,93,baseline
1686539563,occlusion,True,safe_abort,False,False,True,27.85,0.5686726542993357,0.038920207914749205,-0.22558813639267863,0.8661643186581125,0.5351231547494822,99,99,aegis_v1
1686539563,occlusion,True,unsafe_touchdown,False,True,False,26.55,0.45443513214051834,-0.04690795392588459,-0.2783064596500026,0.5531680079116117,0.4434705369181091,1,93,aegis_v2
268486358,occlusion,False,unsafe_touchdown,False,True,False,27.0,0.4879830187113423,-0.1120052789395773,-0.32332799545785323,0.8734505993983583,0.5432034695191886,0,105,baseline
268486358,occlusion,True,safe_abort,False,False,True,27.950000000000003,0.5295842110299114,0.015312770036010292,-0.15634597733002795,0.8734505993983583,0.5442873018061463,111,111,aegis_v1
268486358,occlusion,True,unsafe_touchdown,False,True,False,27.0,0.4784988272805975,-0.06673855806269369,-0.32631061125889455,0.5590068292432955,0.4497594184137244,4,105,aegis_v2
1206161009,occlusion,False,unsafe_touchdown,False,True,False,25.35,0.5186646341915221,-0.18232158875689913,-0.2722002733148287,0.9231732187930775,0.5390356854677811,0,80,baseline
1206161009,occlusion,True,safe_abort,False,False,True,24.900000000000002,0.4399833638457959,-0.120137042342187,-0.22913628348384324,0.9231732187930775,0.5394838094243946,79,79,aegis_v1
1206161009,occlusion,True,unsafe_touchdown,False,True,False,25.3,0.5472393365097322,-0.1442729976635263,-0.27653098578152213,0.6004999992889335,0.4501140796741391,1,80,aegis_v2
927820025,occlusion,False,success,True,False,False,23.55,0.44091539560169346,-0.10387287597457961,-0.27914524256113427,0.8870577868178593,0.5397140594177952,0,83,baseline
927820025,occlusion,True,safe_abort,False,False,True,26.450000000000003,0.6380731309191615,0.05632522603491875,-0.28706535618289003,0.8870577868178593,0.5371336855376129,89,89,aegis_v1
927820025,occlusion,True,unsafe_touchdown,False,True,False,23.85,0.48188146911114776,-0.06785806978958114,-0.28407325507783104,0.6228120341166823,0.4505850456749221,11,84,aegis_v2
1949656806,occlusion,False,success,True,False,False,21.1,0.28854001154151204,0.028320815044405513,-0.28237815624339313,0.8311312086053377,0.5409689967872934,0,84,baseline
1949656806,occlusion,True,safe_abort,False,False,True,21.150000000000002,0.28854001154151204,0.028320815044405513,-0.22754013616649826,0.8311312086053377,0.5416056927521697,85,85,aegis_v1
1949656806,occlusion,True,success,True,False,False,21.450000000000003,0.30675680526203986,-0.0002904325416379378,-0.29655277761723925,0.5601639843040529,0.4486401675287779,11,86,aegis_v2
1174153282,occlusion,False,unsafe_touchdown,False,True,False,27.75,0.45074863569192186,0.14826130146195407,-0.29394459940485407,0.8828434488218058,0.5361075011614024,0,93,baseline
1174153282,occlusion,True,safe_abort,False,False,True,29.400000000000002,0.29108100529243897,-0.013928614264826375,-0.12785211499513804,0.8828434488218058,0.5354678939111548,98,98,aegis_v1
1174153282,occlusion,True,success,True,False,False,28.150000000000002,0.3994226784768101,0.12371197353633649,-0.27579535537333516,0.5728929665079575,0.44594227795887503,8,94,aegis_v2
