seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture,reference_updates,reference_unavailable_steps,mean_normalized_disagreement,max_normalized_disagreement,final_bias_estimate_x,final_bias_confidence,mean_reference_weight
1948700457,blur,True,success,True,False,False,21.8,0.0241108728569545,-0.005585062743669201,-0.3117190460873975,0.3978747020281069,0.23496662822572145,0,9,aegis_v2,,,,,,,
1948700457,blur,True,success,True,False,False,21.85,0.022034499435613756,-0.001299985602512657,-0.31229065026431796,0.27176596173050327,0.13455972706907254,0,9,aegis_v3,74.0,0.0,0.4989799802448848,2.273463865355716,-0.010003311779920624,0.0,0.17584101345217967
1630363929,blur,False,success,True,False,False,28.650000000000002,0.09169629528368001,0.07634807465830912,-0.25130069018729834,0.5566715865959837,0.22585976469236846,0,7,baseline,,,,,,,
1630363929,blur,True,success,True,False,False,28.650000000000002,0.09169629528368001,0.07634807465830912,-0.25130069018729834,0.5566715865959837,0.22585976469236846,0,7,aegis_v1,,,,,,,
1630363929,blur,True,success,True,False,False,28.55,0.09520705690332912,0.058642155606251925,-0.2524187886137785,0.3728763035419228,0.23031981668753818,0,7,aegis_v2,,,,,,,
1630363929,blur,True,success,True,False,False,28.55,0.08402219810634284,0.05266757716854791,-0.24984453041061702,0.30671009265627897,0.12963983542724614,0,7,aegis_v3,107.0,5.0,0.5254794491322055,1.9323344914903433,0.07017758671243839,0.0,0.18522953480912643
1948321284,blur,False,success,True,False,False,21.650000000000002,0.04790204521124516,0.001925598866582126,-0.29651910144972804,0.5799654428901637,0.22216387393989126,0,4,baseline,,,,,,,
1948321284,blur,True,success,True,False,False,21.650000000000002,0.04790204521124516,0.001925598866582126,-0.29651910144972804,0.5799654428901637,0.22216387393989126,0,4,aegis_v1,,,,,,,
1948321284,blur,True,success,True,False,False,21.650000000000002,0.051015217063297244,0.004129280145214244,-0.2945717137946071,0.30133027375475646,0.2242909355667432,0,4,aegis_v2,,,,,,,
1948321284,blur,True,success,True,False,False,21.5,0.0920171450076572,0.042427754235531065,-0.29191024709471053,0.18315527311719493,0.12564339430014948,0,4,aegis_v3,77.0,0.0,0.5284726667839894,2.2702789175530977,0.10372304182404753,0.0008591568053657726,0.18157862511831563
664843669,blur,False,success,True,False,False,23.25,0.045750853499323854,-0.06105770875854551,-0.29548851726987574,0.5674589528616817,0.21806093064385282,0,5,baseline,,,,,,,
664843669,blur,True,success,True,False,False,23.25,0.045750853499323854,-0.06105770875854551,-0.29548851726987574,0.5674589528616817,0.21806093064385282,0,5,aegis_v1,,,,,,,
664843669,blur,True,success,True,False,False,23.25,0.04414610549964789,-0.06521905691687441,-0.28984910990781987,0.29296546075243873,0.21971347132106034,0,5,aegis_v2,,,,,,,
664843669,blur,True,success,True,False,False,23.200000000000003,0.03620854735042405,-0.06689045492833585,-0.28152072983605125,0.18064033509511235,0.12432277035340825,0,5,aegis_v3,78.0,0.0,0.579364206796881,2.2421353567660702,0.03317138999331306,0.0,0.17474230608577518
521640170,blur,False,success,True,False,False,21.05,0.0557164934143467,0.08249719876905127,-0.2864880738735976,0.5730080952511235,0.22531028014738327,0,12,baseline,,,,,,,
521640170,blur,True,success,True,False,False,21.05,0.0557164934143467,0.08249719876905127,-0.2864880738735976,0.5730080952511235,0.22531028014738327,0,12,aegis_v1,,,,,,,
521640170,blur,True,success,True,False,False,21.0,0.058892036582061845,0.09563413731483653,-0.3011565667367014,0.29514540743702045,0.22798982979794763,0,12,aegis_v2,,,,,,,
521640170,blur,True,success,True,False,False,20.900000000000002,0.04115946965987865,0.09909079214342054,-0.3007116504220974,0.14855316077435,0.12245374043149251,0,12,aegis_v3,76.0,0.0,0.5183168576271328,1.853795710127501,-0.07663938472693924,0.0,0.1833285811890481
1870241667,blur,False,success,True,False,False,20.450000000000003,0.022087317919586975,-0.0050166534953501925,-0.28431361106999464,0.712079596845916,0.23077021380863916,0,5,baseline,,,,,,,
1870241667,blur,True,success,True,False,False,20.5,0.02234720280399452,0.005197697688150902,-0.27263912132721935,0.712079596845916,0.23073230847327098,1,5,aegis_v1,,,,,,,
1870241667,blur,True,success,True,False,False,20.400000000000002,0.027651955961982867,0.006617842226203163,-0.278859426325278,0.391395898298988,0.23298741846990792,0,5,aegis_v2,,,,,,,
1870241667,blur,True,success,True,False,False,20.400000000000002,0.06771629082302834,0.010955234314209689,-0.27885227660474793,0.25595181610699547,0.1335424788653566,0,5,aegis_v3,68.0,0.0,0.5335474174581257,1.801729667386462,0.07759867034398994,0.0,0.1739751709438958
1128627660,blur,False,success,True,False,False,31.3,0.03651302382527401,-0.04621048122517201,-0.2580106759027612,0.7047388615949198,0.22323604380871798,0,13,baseline,,,,,,,
1128627660,blur,True,success,True,False,False,31.35,0.03362011077378846,-0.057858261029711026,-0.24467693201832894,0.7047388615949198,0.22325797638284858,1,13,aegis_v1,,,,,,,
1128627660,blur,True,success,True,False,False,31.25,0.04093980805808209,-0.037205273298625566,-0.258209753428224,0.3442836583472404,0.22511586989443136,0,13,aegis_v2,,,,,,,
1128627660,blur,True,success,True,False,False,31.3,0.030790799326658017,-0.032848767742393814,-0.2552075076854676,0.18033225493655702,0.12511931789096875,0,13,aegis_v3,111.0,5.0,0.5315348651593442,2.1525112263100565,0.0729651933109392,0.0,0.17875758680470433
773743148,blur,False,success,True,False,False,29.900000000000002,0.008797329255695069,0.09332560825129206,-0.2327573312394929,0.6313747845577192,0.22621559966614435,0,8,baseline,,,,,,,
773743148,blur,True,success,True,False,False,29.900000000000002,0.008797329255695069,0.09332560825129206,-0.2327573312394929,0.6313747845577192,0.22621559966614435,0,8,aegis_v1,,,,,,,
773743148,blur,True,success,True,False,False,29.85,0.01110795781142513,0.10568172461366979,-0.230069886028481,0.3510229581323156,0.23101237525916388,0,8,aegis_v2,,,,,,,
773743148,blur,True,success,True,False,False,29.8,0.08643264837091695,0.12244059217931888,-0.23412948237797448,0.24075507635928745,0.12979408691402738,0,8,aegis_v3,109.0,0.0,0.560371397273223,2.2198093997826454,0.21136462053201066,0.25699967549714314,0.1835924301382306
1681502084,blur,False,success,True,False,False,27.1,0.16594031111658342,0.06259251765659944,-0.27091167625698875,0.5763073152539254,0.21973496621235517,0,6,baseline,,,,,,,
1681502084,blur,True,success,True,False,False,27.1,0.16594031111658342,0.06259251765659944,-0.27091167625698875,0.5763073152539254,0.21973496621235517,0,6,aegis_v1,,,,,,,
1681502084,blur,True,success,True,False,False,27.05,0.17110608499451865,0.04740473901695042,-0.25866847408645166,0.2990012811730401,0.22406194606646854,0,6,aegis_v2,,,,,,,
1681502084,blur,True,success,True,False,False,27.05,0.12132611275017627,0.03333933223287616,-0.2570793159386205,0.1888467784446345,0.12391162468549068,0,6,aegis_v3,95.0,0.0,0.576377203744604,2.2145790759111454,0.10403375700841443,0.0,0.17916264201167748
1734260777,blur,False,success,True,False,False,20.400000000000002,0.05175259780913613,0.09636609762476639,-0.2559669504825977,0.5598875852939116,0.2244983708944391,0,10,baseline,,,,,,,
1734260777,blur,True,success,True,False,False,20.400000000000002,0.05175259780913613,0.09636609762476639,-0.2559669504825977,0.5598875852939116,0.2244983708944391,0,10,aegis_v1,,,,,,,
1734260777,blur,True,success,True,False,False,20.35,0.05243597073168555,0.08968975286178793,-0.26097085870926884,0.28477743638684644,0.22635712066650623,0,10,aegis_v2,,,,,,,
1734260777,blur,True,success,True,False,False,20.400000000000002,0.013450851916653739,0.08741714770671148,-0.25776407022277487,0.20048067481530346,0.12456663467927505,0,10,aegis_v3,74.0,0.0,0.5027148369107108,2.4151641094503047,0.15553398582088648,0.04508203555410365,0.1830820461995092
224536339,blur,False,success,True,False,False,20.6,0.01907544745254904,0.07501502886745433,-0.2912543495470829,0.5660532857340504,0.21845962808820488,0,5,baseline,,,,,,,
224536339,blur,True,success,True,False,False,20.6,0.01907544745254904,0.07501502886745433,-0.2912543495470829,0.5660532857340504,0.21845962808820488,0,5,aegis_v1,,,,,,,
224536339,blur,True,success,True,False,False,20.55,0.021407093184450263,0.08480293021093135,-0.28006490038141946,0.28598329098900366,0.21938129823389027,0,5,aegis_v2,,,,,,,
224536339,blur,True,success,True,False,False,20.6,0.03709151538338783,0.08272011041970652,-0.28500148938667363,0.16818919693142445,0.12255661879742698,0,5,aegis_v3,70.0,0.0,0.5512480210926091,2.2588027411895104,0.16651101585651248,0.07774501454569474,0.17547726306770461
582040231,blur,False,success,True,False,False,24.400000000000002,0.14343921529896478,-0.06316933088423454,-0.2844809276510992,0.5580814099662783,0.2206918830033042,0,4,baseline,,,,,,,
582040231,blur,True,success,True,False,False,24.400000000000002,0.14343921529896478,-0.06316933088423454,-0.2844809276510992,0.5580814099662783,0.2206918830033042,0,4,aegis_v1,,,,,,,
582040231,blur,True,success,True,False,False,24.400000000000002,0.14544232836782703,-0.060611164643153914,-0.2847017643003193,0.2811644494146528,0.2245660743464521,0,4,aegis_v2,,,,,,,
582040231,blur,True,success,True,False,False,24.5,0.14880394351911272,-0.04107744178799646,-0.2830690485045144,0.1872687278534541,0.12490140218494881,0,4,aegis_v3,88.0,0.0,0.5602069479690834,1.9488265879704607,0.053985086018052734,0.0,0.18243520735155527
1838858122,blur,False,success,True,False,False,25.3,0.116548112021028,-0.0987399517834683,-0.27334932349269236,0.6764597751913202,0.23021715938973245,0,10,baseline,,,,,,,
1838858122,blur,True,success,True,False,False,25.3,0.116548112021028,-0.0987399517834683,-0.27334932349269236,0.6764597751913202,0.23021715938973245,0,10,aegis_v1,,,,,,,
1838858122,blur,True,success,True,False,False,25.25,0.11687645281304615,-0.08832661767797707,-0.27145174710115993,0.3837076618425193,0.23357212338162467,0,10,aegis_v2,,,,,,,
1838858122,blur,True,success,True,False,False,25.05,0.0921891018896686,-0.12298660836343467,-0.2817008719414891,0.2430260898361369,0.13173847524558238,0,10,aegis_v3,87.0,0.0,0.48433069070223383,1.9740686480411602,0.06895363205682652,0.0,0.1754009861175382
95135709,blur,False,success,True,False,False,29.150000000000002,0.0037016512601568963,0.08000653832391856,-0.2421375754296896,0.5670179591349387,0.22437862617160728,0,11,baseline,,,,,,,
