seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture,reference_updates,reference_unavailable_steps,mean_normalized_disagreement,max_normalized_disagreement,final_bias_estimate_x,final_bias_confidence,mean_reference_weight
498745858,blur,True,success,True,False,False,21.400000000000002,0.05783337158495488,-0.0022365749102702358,-0.29689276213083404,0.232956623865278,0.13272647647852992,1,9,aegis_v3,78.0,0.0,0.5303957050554512,2.5933505679599467,0.06246758199669733,0.0,0.1839543559648822
708409723,blur,False,success,True,False,False,22.200000000000003,0.014161600175074524,-0.03244974983032809,-0.30106693688231656,0.6572577625276276,0.23204309624907962,0,10,baseline,,,,,,,
708409723,blur,True,success,True,False,False,22.200000000000003,0.014161600175074524,-0.03244974983032809,-0.30106693688231656,0.6572577625276276,0.23204309624907962,0,10,aegis_v1,,,,,,,
708409723,blur,True,success,True,False,False,22.150000000000002,0.007755839433014966,-0.040153057114824794,-0.301440184550727,0.3825340954291814,0.23281882075365817,0,10,aegis_v2,,,,,,,
708409723,blur,True,success,True,False,False,22.150000000000002,0.022968272248980022,-0.0439777873118852,-0.3008305587797946,0.28313069950164205,0.13557584865669906,0,10,aegis_v3,73.0,5.0,0.5819239260176305,2.1007959600371695,0.07164089230395487,0.0,0.17211475832698256
387791746,blur,False,success,True,False,False,27.650000000000002,0.14602553920877556,0.13356927403375507,-0.2608264323262,0.5682892088489443,0.22610146034908613,0,6,baseline,,,,,,,
387791746,blur,True,success,True,False,False,27.650000000000002,0.14602553920877556,0.13356927403375507,-0.2608264323262,0.5682892088489443,0.22610146034908613,0,6,aegis_v1,,,,,,,
387791746,blur,True,success,True,False,False,27.55,0.15489687173538988,0.11916172224667246,-0.2578621378400371,0.34760511524777726,0.23065127632134538,0,6,aegis_v2,,,,,,,
387791746,blur,True,success,True,False,False,27.700000000000003,0.1011326992514087,0.1199324239401448,-0.2609354957272973,0.24539775696859106,0.12952980403857922,0,6,aegis_v3,98.0,0.0,0.562793660991179,1.9576751986267658,0.15663969326546526,0.038103103281226354,0.18044859218834322
1811527496,blur,False,success,True,False,False,20.450000000000003,0.005768373361009903,0.06524061397885715,-0.28055673396778413,0.7385705140424786,0.2272974514523275,0,10,baseline,,,,,,,
1811527496,blur,True,success,True,False,False,20.55,0.0014325922539948667,0.07419464680274784,-0.278562864326943,0.7385705140424786,0.2273083640206272,2,10,aegis_v1,,,,,,,
1811527496,blur,True,success,True,False,False,20.400000000000002,0.00548547798040686,0.06283055423256038,-0.27775024886164684,0.3544668337666942,0.22732869649817866,0,10,aegis_v2,,,,,,,
1811527496,blur,True,success,True,False,False,20.450000000000003,0.000208743052450265,0.05933709080998674,-0.28336001644815784,0.18582710039225064,0.1268740491141842,1,10,aegis_v3,74.0,0.0,0.5337265075008736,2.323315652060423,0.017745145224923747,0.0,0.18242204192526737
363621912,blur,False,success,True,False,False,22.25,0.06542766562921763,-0.006131219437178532,-0.28262169866812237,0.5655632188651385,0.23129568812898563,0,10,baseline,,,,,,,
363621912,blur,True,success,True,False,False,22.25,0.06542766562921763,-0.006131219437178532,-0.28262169866812237,0.5655632188651385,0.23129568812898563,0,10,aegis_v1,,,,,,,
363621912,blur,True,success,True,False,False,22.200000000000003,0.06803816661451514,-0.005623595240327296,-0.272894685926865,0.3198588590853109,0.23174261269515195,0,10,aegis_v2,,,,,,,
363621912,blur,True,success,True,False,False,22.25,0.0820338361280009,-0.02112612661689543,-0.288813155893738,0.21825990018608973,0.13213982280585654,0,10,aegis_v3,73.0,0.0,0.5789250388959283,2.098552498034743,0.06627349969522166,0.0,0.17353501224370094
1874907050,blur,False,success,True,False,False,24.650000000000002,0.20258044336202408,-0.15536593408349234,-0.2505390566638171,0.6469658634264434,0.23433022335894388,0,11,baseline,,,,,,,
1874907050,blur,True,success,True,False,False,24.650000000000002,0.20258044336202408,-0.15536593408349234,-0.2505390566638171,0.6469658634264434,0.23433022335894388,0,11,aegis_v1,,,,,,,
1874907050,blur,True,success,True,False,False,24.700000000000003,0.2147775355326665,-0.15762849656933528,-0.24946443632402984,0.36005496561973316,0.23646831555907913,0,11,aegis_v2,,,,,,,
1874907050,blur,True,success,True,False,False,24.700000000000003,0.19195865371517956,-0.12646584860118934,-0.2479409533680696,0.2562954309274625,0.1336618794543606,0,11,aegis_v3,93.0,0.0,0.5459854759480941,1.873323291408517,0.03017290489278254,0.0,0.18698316270292728
560435206,blur,False,success,True,False,False,20.85,0.01708900381778224,0.03131395636805506,-0.2986170331851671,0.7078972671969757,0.23408295660179484,0,9,baseline,,,,,,,
560435206,blur,True,success,True,False,False,20.900000000000002,0.01941785488496825,0.04657702134372019,-0.29265746532985315,0.7078972671969757,0.234040339884923,2,9,aegis_v1,,,,,,,
560435206,blur,True,success,True,False,False,20.85,0.020898791578125638,0.02446399150795596,-0.2993694456000644,0.4323857714664131,0.23515134252826042,0,9,aegis_v2,,,,,,,
560435206,blur,True,success,True,False,False,20.85,0.014997091759432694,0.034252674649606414,-0.30192440129224857,0.2703084506438213,0.13471474211933704,0,9,aegis_v3,72.0,0.0,0.5322768429081067,2.2656889393943245,0.015627872496215712,0.0,0.17816770548292526
1785200279,blur,False,success,True,False,False,22.75,0.009167915421201734,-0.026158480694363953,-0.2756761648223783,0.5851395204031762,0.22774753515038346,0,8,baseline,,,,,,,
1785200279,blur,True,success,True,False,False,22.75,0.009167915421201734,-0.026158480694363953,-0.2756761648223783,0.5851395204031762,0.22774753515038346,0,8,aegis_v1,,,,,,,
1785200279,blur,True,success,True,False,False,22.650000000000002,0.0102778684545421,-0.01593214119675859,-0.28439089611379714,0.3193995731480792,0.23230072884206243,0,8,aegis_v2,,,,,,,
1785200279,blur,True,success,True,False,False,22.650000000000002,0.034885754601828745,-0.004126145403879623,-0.28202413007351457,0.20361653627203813,0.12931754428100908,0,8,aegis_v3,81.0,0.0,0.526793331848617,2.2233813183602504,0.08794616485588251,0.0,0.18118928203240234
1166927170,blur,False,success,True,False,False,21.650000000000002,0.009153984058277848,0.01176808911831316,-0.3017757856182463,0.5710727384471015,0.23368956040844602,0,13,baseline,,,,,,,
1166927170,blur,True,success,True,False,False,21.650000000000002,0.009153984058277848,0.01176808911831316,-0.3017757856182463,0.5710727384471015,0.23368956040844602,0,13,aegis_v1,,,,,,,
1166927170,blur,True,success,True,False,False,21.6,0.006411839443454245,0.0240051590847204,-0.29501960678164896,0.33916721144601303,0.23163981154239763,0,13,aegis_v2,,,,,,,
1166927170,blur,True,success,True,False,False,21.6,0.0015735412033397041,0.0007013016552162524,-0.2954698139812836,0.2516857391525572,0.1318610286758692,0,13,aegis_v3,75.0,0.0,0.5803087785880083,2.76520114435837,0.00033323245550613095,0.0,0.1781224142894392
631258291,blur,False,success,True,False,False,29.950000000000003,0.02642556118020409,0.06337689576723995,-0.24772713680838993,0.6570661607320383,0.2309574555955206,0,14,baseline,,,,,,,
631258291,blur,True,success,True,False,False,29.950000000000003,0.02642556118020409,0.06337689576723995,-0.24772713680838993,0.6570661607320383,0.2309574555955206,0,14,aegis_v1,,,,,,,
631258291,blur,True,success,True,False,False,29.950000000000003,0.021988672978052085,0.06083713356556632,-0.24786283201959036,0.37016886636386687,0.23118157597803382,0,14,aegis_v2,,,,,,,
631258291,blur,True,success,True,False,False,29.950000000000003,0.03424118036620118,0.06867282690944151,-0.24810573499862898,0.23897722536945226,0.13098677792372937,0,14,aegis_v3,109.0,0.0,0.5118805839148538,2.3810402348783626,0.07291540165013362,0.0,0.18279863482489714
1885506458,blur,False,success,True,False,False,21.150000000000002,0.042401830537875204,0.057846191502268995,-0.26989900289939683,0.6155011400656991,0.22948616171451214,0,8,baseline,,,,,,,
1885506458,blur,True,success,True,False,False,21.150000000000002,0.042401830537875204,0.057846191502268995,-0.26989900289939683,0.6155011400656991,0.22948616171451214,0,8,aegis_v1,,,,,,,
1885506458,blur,True,success,True,False,False,21.150000000000002,0.04146726993423409,0.06221504413729328,-0.26867287423966957,0.3271687037486839,0.2297523430109241,0,8,aegis_v2,,,,,,,
1885506458,blur,True,success,True,False,False,21.1,0.03020604254149744,0.09528172839288611,-0.2752475724824437,0.21545889598972431,0.13129865362466203,0,8,aegis_v3,77.0,0.0,0.5072013629063055,2.4943386217194194,0.11675095309714233,0.000605815619840841,0.18343474290683348
1576028546,blur,False,success,True,False,False,20.900000000000002,0.047593543349081315,0.04831922735952773,-0.2648780829372893,0.5684862248673992,0.23055097857185966,0,7,baseline,,,,,,,
1576028546,blur,True,success,True,False,False,20.900000000000002,0.047593543349081315,0.04831922735952773,-0.2648780829372893,0.5684862248673992,0.23055097857185966,0,7,aegis_v1,,,,,,,
1576028546,blur,True,success,True,False,False,20.85,0.04534328727954245,0.05300125874962747,-0.271371914494925,0.34694200768103295,0.2296537868870334,0,7,aegis_v2,,,,,,,
1576028546,blur,True,success,True,False,False,20.950000000000003,0.01161196422980837,0.06922735426375262,-0.2695097118698096,0.23098775603377694,0.13395883196072877,0,7,aegis_v3,77.0,0.0,0.5805807291063767,2.162955414277958,0.1773356848409379,0.0817215846152168,0.1847403278192958
919318781,blur,False,success,True,False,False,22.3,0.041510582274236936,-0.01586021317909916,-0.3016665313100705,0.7137089199396488,0.22545857953297957,0,10,baseline,,,,,,,
919318781,blur,True,success,True,False,False,22.35,0.04174633820143598,0.004715118543980906,-0.27574369648568,0.7137089199396488,0.22547610894016828,1,10,aegis_v1,,,,,,,
919318781,blur,True,success,True,False,False,22.3,0.038507717740847186,-0.0309465321355218,-0.30423197543563796,0.32794257333927673,0.22630132880530343,0,10,aegis_v2,,,,,,,
919318781,blur,True,success,True,False,False,22.25,0.09653166771784162,-0.03363582572190277,-0.30555650100558396,0.19516536560713343,0.12663397004429544,0,10,aegis_v3,77.0,0.0,0.6283427251848069,2.063341758849269,0.17098200054995757,0.06396156043685856,0.17688060507521097
1703329973,blur,False,success,True,False,False,25.0,0.13394393031620488,-0.0507789152913768,-0.2720771514400339,0.7267724283108636,0.23203390761932519,0,11,baseline,,,,,,,
1703329973,blur,True,success,True,False,False,25.05,0.13652263063982492,-0.05157400647240099,-0.27717444805976477,0.7267724283108636,0.23196373623759198,1,11,aegis_v1,,,,,,,
1703329973,blur,True,success,True,False,False,24.900000000000002,0.1304985864893224,-0.03486172416480457,-0.2718109562506064,0.36502731569000135,0.23296033281879835,0,11,aegis_v2,,,,,,,
1703329973,blur,True,success,True,False,False,25.0,0.13549489618569113,-0.0452281668601748,-0.2683539453050071,0.2412727696699289,0.13124379638526634,0,11,aegis_v3,85.0,0.0,0.4940645919309501,2.2321257977778375,0.0964847873224161,0.0,0.17547644306604424
639668938,blur,False,success,True,False,False,22.35,0.03270937874747963,-0.03455397671529997,-0.29306529668723125,0.5732881187266957,0.22775824358799662,0,7,baseline,,,,,,,
639668938,blur,True,success,True,False,False,22.35,0.03270937874747963,-0.03455397671529997,-0.29306529668723125,0.5732881187266957,0.22775824358799662,0,7,aegis_v1,,,,,,,
639668938,blur,True,success,True,False,False,22.400000000000002,0.03343347360611811,-0.037907864879253544,-0.2892390945474004,0.3210331546098328,0.2330762031038271,0,7,aegis_v2,,,,,,,
639668938,blur,True,success,True,False,False,22.450000000000003,0.0009562041918775479,-0.03836603726070478,-0.2902552652453545,0.22955378282969696,0.12999642747613485,0,7,aegis_v3,83.0,0.0,0.6044991181656988,2.1203842580740155,0.1066154496949896,0.0010182842868573878,0.185146124525217
1537058389,blur,False,success,True,False,False,24.650000000000002,0.17412690479119175,-0.029795531793908724,-0.30576415635674764,0.5839739769930952,0.22611236443542573,0,5,baseline,,,,,,,
1537058389,blur,True,success,True,False,False,24.650000000000002,0.17412690479119175,-0.029795531793908724,-0.30576415635674764,0.5839739769930952,0.22611236443542573,0,5,aegis_v1,,,,,,,
1537058389,blur,True,success,True,False,False,24.650000000000002,0.18134403381805253,-0.03274945072977239,-0.3061312695641945,0.3253125532122091,0.22798538506746516,0,5,aegis_v2,,,,,,,
1537058389,blur,True,success,True,False,False,24.650000000000002,0.19018589094037341,-0.040070075174056106,-0.3133018323038545,0.2004735918003143,0.1277400569575044,0,5,aegis_v3,88.0,0.0,0.5396600759017726,1.9953633012030734,-0.04271757953882634,0.0,0.18109043619075943
243386845,blur,False,success,True,False,False,20.950000000000003,0.04383495821446317,0.04066740500388249,-0.29479488612049387,0.5671559104323112,0.22148650367515216,0,8,baseline,,,,,,,
243386845,blur,True,success,True,False,False,20.950000000000003,0.04383495821446317,0.04066740500388249,-0.29479488612049387,0.5671559104323112,0.22148650367515216,0,8,aegis_v1,,,,,,,
243386845,blur,True,success,True,False,False,20.950000000000003,0.048904192809757274,0.04127472154080534,-0.3018111823846387,0.29316608707017716,0.2248558331880045,0,8,aegis_v2,,,,,,,
243386845,blur,True,success,True,False,False,21.0,0.08790218122886458,0.040583340152773935,-0.29998210146797044,0.15731491103600803,0.1232259356434261,0,8,aegis_v3,73.0,5.0,0.5383802049438761,2.0947236097425295,0.16121218457984196,0.07407266506572172,0.17712736727510345
550703772,blur,False,success,True,False,False,26.700000000000003,0.16608721685021458,0.08164760646310776,-0.2367732192449064,0.578136804177307,0.2307095668217733,0,16,baseline,,,,,,,
550703772,blur,True,success,True,False,False,26.700000000000003,0.16608721685021458,0.08164760646310776,-0.2367732192449064,0.578136804177307,0.2307095668217733,0,16,aegis_v1,,,,,,,
550703772,blur,True,success,True,False,False,26.700000000000003,0.16661915069269992,0.06663626674207898,-0.24694083490871022,0.3580910555507097,0.22959373700248087,0,16,aegis_v2,,,,,,,
550703772,blur,True,success,True,False,False,26.55,0.15742981449537266,0.012768385547193738,-0.2538000039995387,0.300994569572985,0.13075397617257004,0,15,aegis_v3,96.0,5.0,0.5056832949111192,2.1587864569892723,0.10077151025928939,5.024971856566338e-05,0.18158311076864847
686547138,blur,False,success,True,False,False,28.5,0.01590451974469799,0.13622558922667702,-0.2523593962359447,0.663777097347653,0.2257002779979857,0,9,baseline,,,,,,,
686547138,blur,True,success,True,False,False,28.5,0.01590451974469799,0.13622558922667702,-0.2523593962359447,0.663777097347653,0.2257002779979857,0,9,aegis_v1,,,,,,,
686547138,blur,True,success,True,False,False,28.450000000000003,0.01992915081243426,0.14713595885479894,-0.2633677013467538,0.33356170284694986,0.22676498759025446,0,9,aegis_v2,,,,,,,
686547138,blur,True,success,True,False,False,28.450000000000003,0.006847201008397237,0.1347001811715179,-0.2643102357107074,0.23737869627939812,0.12655279018693227,0,9,aegis_v3,99.0,0.0,0.49268419936977415,2.13178090378877,0.0994796420889608,0.0,0.17731172276675378
2094813077,low_light,False,success,True,False,False,25.1,0.3666424178760886,0.02891970914696456,-0.25759896453208786,0.7475471646446347,0.3548498944687017,0,17,baseline,,,,,,,
2094813077,low_light,True,success,True,False,False,25.25,0.366501512275192,-0.007602169399944646,-0.26470734986019273,0.7475471646446347,0.3547635289956559,3,17,aegis_v1,,,,,,,
2094813077,low_light,True,success,True,False,False,25.05,0.3597195960516052,-0.03961193996844641,-0.265055153187471,0.4275004400720409,0.32355427077987814,0,17,aegis_v2,,,,,,,
2094813077,low_light,True,success,True,False,False,25.200000000000003,0.2220248997077239,-0.0345026331051497,-0.26092150213593834,0.281156214250528,0.18723896840462664,0,17,aegis_v3,88.0,0.0,0.6163774805269451,2.2618637830664103,0.2213910920087021,0.12972975976308282,0.17916499927426693
570821404,low_light,False,success,True,False,False,26.950000000000003,0.25826731240055106,0.05988579975546678,-0.2719844653105809,0.7879645786713966,0.3599935974905565,0,29,baseline,,,,,,,
570821404,low_light,True,success,True,False,False,27.05,0.2492976548033391,0.09193916585499284,-0.2570402540997646,0.7879645786713966,0.35996538732220634,3,29,aegis_v1,,,,,,,
570821404,low_light,True,success,True,False,False,26.950000000000003,0.25696441996940383,0.09038329497975006,-0.26700687156404596,0.43304817891876735,0.3267818641097807,0,29,aegis_v2,,,,,,,
570821404,low_light,True,success,True,False,False,26.900000000000002,0.22044171173168356,0.09542751343139175,-0.2611648599643825,0.3299493230469665,0.18676941863825272,0,29,aegis_v3,96.0,5.0,0.6327196663159661,3.0462269800062582,0.20178264584147132,0.12159209960033088,0.1803216977556388
1726577868,low_light,False,success,True,False,False,26.950000000000003,0.38730383200352547,0.0645884844482896,-0.24465787625925395,0.787243305018705,0.36159402291543813,0,26,baseline,,,,,,,
1726577868,low_light,True,success,True,False,False,27.3,0.3665697842621533,0.07219836757842425,-0.26547296454758945,0.787243305018705,0.361298040999356,7,26,aegis_v1,,,,,,,
1726577868,low_light,True,success,True,False,False,26.8,0.38906954298137086,0.05576471231780329,-0.27312049570433466,0.48009275663119294,0.32805090141488513,0,26,aegis_v2,,,,,,,
1726577868,low_light,True,success,True,False,False,26.950000000000003,0.32664586067532564,0.027284623925041933,-0.24793952680355236,0.35572817477031504,0.19220952172846129,0,26,aegis_v3,96.0,5.0,0.5461497604093487,2.047746987436554,0.12719586125593088,0.008034435193441606,0.1807456964380695
848014907,low_light,False,success,True,False,False,26.3,0.31952887780627515,-0.02698292343208729,-0.24265662994679243,0.7516427073817121,0.35914457873998246,0,24,baseline,,,,,,,
848014907,low_light,True,success,True,False,False,26.450000000000003,0.32101468098850044,-0.004901647756168817,-0.22492213612569192,0.7516427073817121,0.3590384326495426,3,24,aegis_v1,,,,,,,
848014907,low_light,True,success,True,False,False,26.200000000000003,0.3207940024406925,-0.04026726285996329,-0.24594523129306092,0.45841856507704953,0.325656714623792,0,24,aegis_v2,,,,,,,
848014907,low_light,True,success,True,False,False,26.3,0.2428026417039899,-0.008050020639419325,-0.23937724011584766,0.3261491416998093,0.1885260910850979,0,24,aegis_v3,97.0,0.0,0.6225652805074395,2.2717309161376646,0.30784998521242507,0.48577789167541796,0.18291578869381891
436129903,low_light,False,success,True,False,False,30.05,0.12128282497397322,0.005868063730757638,-0.21850862770566257,0.8457636065528267,0.36397354469775,0,39,baseline,,,,,,,
436129903,low_light,True,safe_abort,False,False,True,28.05,0.2564951304954182,0.22134157830354415,-0.24949443479712172,0.8104088303349444,0.36274146782107297,10,34,aegis_v1,,,,,,,
436129903,low_light,True,success,True,False,False,30.1,0.10993546954697475,-0.0022018071959798583,-0.21958639088096474,0.485645140776112,0.3291852329445912,1,40,aegis_v2,,,,,,,
436129903,low_light,True,success,True,False,False,30.0,0.002127873774773509,-0.007336263415904582,-0.22542107318573074,0.31670164182106947,0.1882845209451961,0,38,aegis_v3,107.0,0.0,0.5435951471381605,2.1360008394455714,0.24111231021619842,0.24557961017104837,0.18093363944864482
695032838,low_light,False,success,True,False,False,28.25,0.21698254829721203,0.11185388906874612,-0.2830067121234337,0.7985461821023296,0.35779736797605255,0,37,baseline,,,,,,,
695032838,low_light,True,safe_abort,False,False,True,27.400000000000002,0.36314851540275317,0.15527945129645482,-0.2273772834760438,0.7985461821023296,0.35720571058516176,5,35,aegis_v1,,,,,,,
695032838,low_light,True,success,True,False,False,28.200000000000003,0.22807713685820313,0.13873926214414387,-0.2878378068095047,0.4415842244531636,0.3207548723657082,0,37,aegis_v2,,,,,,,
695032838,low_light,True,success,True,False,False,28.200000000000003,0.13341794110754465,0.11661136994945084,-0.28509887131274886,0.2363639741958288,0.1835456251938543,0,37,aegis_v3,99.0,0.0,0.6221986357043047,2.278815275391872,0.2660419164667174,0.2984487987767198,0.18016596176527816
1038333419,low_light,False,success,True,False,False,24.650000000000002,0.2165887427674983,-0.06842927212218795,-0.29780764256193654,0.7894776793360222,0.3594919300129174,0,32,baseline,,,,,,,
1038333419,low_light,True,success,True,False,False,24.85,0.22858625517092793,-0.059999499902828456,-0.2903396490243265,0.7894776793360222,0.3592441322249922,5,32,aegis_v1,,,,,,,
1038333419,low_light,True,success,True,False,False,24.6,0.21618683039369793,-0.052099420242173886,-0.2925426960473266,0.4220363897847539,0.3229721335760249,0,32,aegis_v2,,,,,,,
1038333419,low_light,True,success,True,False,False,24.700000000000003,0.08213689538092984,-0.15474697420513678,-0.2946670472555539,0.2455638164988809,0.18439122881344214,0,32,aegis_v3,87.0,0.0,0.5929199853723219,2.366034048547148,0.19059827851665676,0.0464982679467782,0.17996343242050888
761453142,low_light,False,success,True,False,False,23.650000000000002,0.15869412089389964,-0.13331330185790602,-0.29189575065339,0.675296270600506,0.3464278070661027,0,11,baseline,,,,,,,
761453142,low_light,True,success,True,False,False,23.650000000000002,0.15869412089389964,-0.13331330185790602,-0.29189575065339,0.675296270600506,0.3464278070661027,0,11,aegis_v1,,,,,,,
761453142,low_light,True,success,True,False,False,23.6,0.15787754435963466,-0.13281700194200516,-0.2845748511526151,0.37108505070388476,0.31852523397687266,0,11,aegis_v2,,,,,,,
761453142,low_light,True,success,True,False,False,23.6,0.03358319910241015,-0.13090081918049581,-0.2843708409455912,0.22326321502224683,0.1801460639308758,0,11,aegis_v3,82.0,0.0,0.6509038862580865,2.0842640165092043,0.22563845819595088,0.25372104074491203,0.1788041983033463
1604072912,low_light,False,success,True,False,False,24.650000000000002,0.29383269609047724,-0.029558374724524515,-0.27025643060871096,0.7897182602962297,0.3612575938705229,0,23,baseline,,,,,,,
1604072912,low_light,True,success,True,False,False,24.85,0.30488652347019596,-0.07795627207165631,-0.2654750484278499,0.7897182602962297,0.3617094206567606,5,24,aegis_v1,,,,,,,
1604072912,low_light,True,success,True,False,False,24.55,0.2997944533149521,-0.010341787481540314,-0.2654450722484425,0.46345825015373476,0.3281608069677218,0,23,aegis_v2,,,,,,,
1604072912,low_light,True,success,True,False,False,24.5,0.0746014134918906,0.025165045142868176,-0.2664081133819351,0.3515932108787867,0.19319923517042298,0,23,aegis_v3,84.0,0.0,0.5771271597273087,2.020670859101749,0.34854827378872494,0.7101379251106427,0.17583381200940937
1394993081,low_light,False,success,True,False,False,21.25,0.09078501883393612,0.01583760721172149,-0.24179403661579232,0.7018297175855838,0.3560625264909393,0,24,baseline,,,,,,,
1394993081,low_light,True,success,True,False,False,21.5,0.08649854131574797,0.008042979995139449,-0.2681407977028351,0.7018297175855838,0.35571783143798613,5,24,aegis_v1,,,,,,,
1394993081,low_light,True,success,True,False,False,21.150000000000002,0.09182770667385748,0.0340687870484765,-0.2447059386561082,0.39626804691039186,0.3215906146230058,0,24,aegis_v2,,,,,,,
1394993081,low_light,True,success,True,False,False,21.1,0.0034857346326604955,0.08168069178212858,-0.25077093952450596,0.26288577094672483,0.1865673541178467,0,24,aegis_v3,76.0,0.0,0.5814305997179783,2.283726534071797,0.24207374654774907,0.2846150243956302,0.1815757229686847
512824488,low_light,False,success,True,False,False,27.3,0.3897603740221952,0.008926475140076225,-0.24791165149967304,0.8388122076968654,0.3602441392025804,0,28,baseline,,,,,,,
512824488,low_light,True,success,True,False,False,27.55,0.38042359608471465,0.07006248340624303,-0.2191132742959729,0.8388122076968654,0.36013291719116847,5,28,aegis_v1,,,,,,,
512824488,low_light,True,success,True,False,False,27.25,0.38502853578929996,0.00693604589612511,-0.24178889930883737,0.45419015054485024,0.32506362266132,0,28,aegis_v2,,,,,,,
512824488,low_light,True,success,True,False,False,27.150000000000002,0.3327341419520637,0.004681533922993441,-0.24655086239491844,0.2935990435980382,0.18799480034780414,0,28,aegis_v3,99.0,0.0,0.5138709719239913,2.288863195027047,0.1688416148320752,0.04788165121512934,0.1832110378439764
306119069,low_light,False,success,True,False,False,22.900000000000002,0.19169066449033373,-0.0002706222786315743,-0.3125364333636703,0.7768144177873246,0.35711025615682696,0,24,baseline,,,,,,,
306119069,low_light,True,success,True,False,False,23.05,0.1920516897658249,-0.006729794842792104,-0.28837899039102505,0.7768144177873246,0.3568898422943895,4,24,aegis_v1,,,,,,,
306119069,low_light,True,success,True,False,False,22.8,0.19552989956708838,0.0037294500071739876,-0.3071699220647988,0.452213973469738,0.3221965916361732,0,24,aegis_v2,,,,,,,
306119069,low_light,True,success,True,False,False,22.700000000000003,0.13328232563175602,-0.016940704301935554,-0.3113614265960871,0.35323211283917744,0.18815938593908674,0,24,aegis_v3,83.0,0.0,0.658167257925596,2.4491784473675793,0.1316455185375249,0.00975344128379838,0.18260593484590226
1845773256,low_light,False,success,True,False,False,26.75,0.3748777937995525,-0.038865633635590896,-0.24771713388674066,0.6792935566119536,0.3464561661777132,0,18,baseline,,,,,,,
1845773256,low_light,True,success,True,False,False,26.75,0.3748777937995525,-0.038865633635590896,-0.24771713388674066,0.6792935566119536,0.3464561661777132,0,18,aegis_v1,,,,,,,
1845773256,low_light,True,success,True,False,False,26.700000000000003,0.36611037734818125,-0.043051699929721396,-0.24796052476999886,0.3840262664464402,0.3178803896445769,0,18,aegis_v2,,,,,,,
1845773256,low_light,True,success,True,False,False,26.6,0.3543888229946765,-0.0192609909479791,-0.25256892955350485,0.21735633859834566,0.18063192898074076,0,18,aegis_v3,98.0,0.0,0.5641157152664344,1.9534725301371643,0.10511785575021741,6.61252800141214e-05,0.1840179474748694
627966221,low_light,False,success,True,False,False,28.700000000000003,0.18769022802754987,0.015195503063785571,-0.2300533309675363,0.7512821021328197,0.351474910723346,0,25,baseline,,,,,,,
627966221,low_light,True,success,True,False,False,28.950000000000003,0.1810233222788373,0.014354493197591568,-0.20960755682781848,0.7512821021328197,0.3513533936582233,4,25,aegis_v1,,,,,,,
627966221,low_light,True,success,True,False,False,28.700000000000003,0.1880677523246291,0.01583294464307695,-0.23292344476520138,0.435547404274233,0.3199012872394955,0,25,aegis_v2,,,,,,,
627966221,low_light,True,success,True,False,False,28.75,0.16007132786910777,0.03604650011652437,-0.21992137416999188,0.2593559677204952,0.1844329396993896,0,25,aegis_v3,103.0,0.0,0.5593304995391436,2.1408942343210766,0.0321903470659542,0.0,0.18175653889396498
1595200573,low_light,False,success,True,False,False,21.950000000000003,0.08149730399657173,-0.06192977164307214,-0.3318439825117752,0.8171163597047144,0.36319249241842627,0,28,baseline,,,,,,,
1595200573,low_light,True,safe_abort,False,False,True,20.75,0.05629672152636981,0.06321456768787292,-0.29464854353302494,0.7957199962909182,0.3626451567621053,6,26,aegis_v1,,,,,,,
1595200573,low_light,True,success,True,False,False,21.8,0.08827694907814213,-0.11914271868996969,-0.3078218301509081,0.48710957588275083,0.32736047144876623,1,28,aegis_v2,,,,,,,
1595200573,low_light,True,success,True,False,False,21.700000000000003,0.014662119767539982,-0.08410478751096506,-0.3067445916560645,0.3141243606134241,0.19216201601590324,0,28,aegis_v3,74.0,5.0,0.6160106353661706,2.373857575634346,0.2719133608478353,0.39496237178362403,0.17587964757185776
1112270714,low_light,False,success,True,False,False,26.75,0.31392065485706594,-0.03771251084498079,-0.28042921418808353,0.6774409165100932,0.3541230991284823,0,30,baseline,,,,,,,
1112270714,low_light,True,success,True,False,False,26.75,0.31392065485706594,-0.03771251084498079,-0.28042921418808353,0.6774409165100932,0.3541230991284823,0,30,aegis_v1,,,,,,,
1112270714,low_light,True,success,True,False,False,26.650000000000002,0.31049027225713943,-0.04877374931179401,-0.2679389798696444,0.37974298907814114,0.318155215863974,0,30,aegis_v2,,,,,,,
1112270714,low_light,True,success,True,False,False,26.650000000000002,0.17944183427233837,0.024561665231750157,-0.267005625986013,0.2658995168799458,0.18572996255133548,1,30,aegis_v3,90.0,5.0,0.6088265242198192,2.3814052693758208,0.3507480354632168,0.7164229584663337,0.17439578214148485
1672825328,low_light,False,success,True,False,False,25.150000000000002,0.35829680729063185,-0.009558419751519736,-0.2723801606336478,0.8029146679210479,0.35327716829443523,0,18,baseline,,,,,,,
1672825328,low_light,True,success,True,False,False,25.400000000000002,0.3620775398858308,-0.03258294671524153,-0.2723606640908428,0.8029146679210479,0.35304304328873315,6,18,aegis_v1,,,,,,,
1672825328,low_light,True,success,True,False,False,25.1,0.3702658323825533,-0.004424556989416227,-0.27931949229921416,0.4651869324499547,0.3220593159002525,0,18,aegis_v2,,,,,,,
